Tweet,Emojis,SentimentML,Quantidade,Alegria,Medo,Neutro,Nojo,Raiva,Tristeza,Alias,Frequencias,Phrase,Words,Frequency
"RT @PoglieseAna: Janeiro tá tão longo que Gabi Brandt finalmente se separou do Saulo e tá linda e independente, Jade Picon milionária foi p…",set(),'alegria',772,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['tá', 'e', 'rt', 'janeiro', 'tão', 'longo', 'que', 'gabi', 'brandt', 'finalmente', 'se', 'separou', 'do', 'saulo', 'linda', 'independente', 'jade', 'picon', 'milionária', 'foi', 'p']","['tá', 'e', 'rt', 'janeiro', 'tão', 'longo', 'que', 'gabi', 'brandt', 'finalmente', 'se', 'separou', 'do', 'saulo', 'linda', 'independente', 'jade', 'picon', 'milionária', 'foi', 'p']",joga,131
RT @arrobafelixx: O Arthur Aguiar no BBB https://t.co/O4msEiO9cy,set(),'neutro',772,[0.26],[0.06],[0.52],[0.0],[0.14],[0.0],[0.01],"['rt', 'o', 'arthur', 'aguiar', 'no', 'bbb']","['rt', 'o', 'arthur', 'aguiar', 'no', 'bbb']",é,129
"RT @PoglieseAna: Janeiro tá tão longo que Gabi Brandt finalmente se separou do Saulo e tá linda e independente, Jade Picon milionária foi p…",set(),'alegria',772,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['tá', 'e', 'rt', 'janeiro', 'tão', 'longo', 'que', 'gabi', 'brandt', 'finalmente', 'se', 'separou', 'do', 'saulo', 'linda', 'independente', 'jade', 'picon', 'milionária', 'foi', 'p']","['tá', 'e', 'rt', 'janeiro', 'tão', 'longo', 'que', 'gabi', 'brandt', 'finalmente', 'se', 'separou', 'do', 'saulo', 'linda', 'independente', 'jade', 'picon', 'milionária', 'foi', 'p']",homem,127
RT @arrobafelixx: O Arthur Aguiar no BBB https://t.co/O4msEiO9cy,set(),'neutro',772,[0.26],[0.06],[0.52],[0.0],[0.14],[0.0],[0.01],"['rt', 'o', 'arthur', 'aguiar', 'no', 'bbb']","['rt', 'o', 'arthur', 'aguiar', 'no', 'bbb']",p,126
Jessilane fica chocada ao descobrir que Arthur Aguiar traiu Maira Cardi 16 vezes https://t.co/6dKcPDBksW #BBB22,set(),'neutro',772,[0.19],[0.09],[0.39],[0.0],[0.31],[0.0],[0.01],"['jessilane', 'fica', 'chocada', 'ao', 'descobrir', 'que', 'arthur', 'aguiar', 'traiu', 'maira', 'cardi', 'vezes']","['jessilane', 'fica', 'chocada', 'ao', 'descobrir', 'que', 'arthur', 'aguiar', 'traiu', 'maira', 'cardi', 'vezes']",tão,125
"RT @PoglieseAna: Janeiro tá tão longo que Gabi Brandt finalmente se separou do Saulo e tá linda e independente, Jade Picon milionária foi p…",set(),'alegria',772,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['tá', 'e', 'rt', 'janeiro', 'tão', 'longo', 'que', 'gabi', 'brandt', 'finalmente', 'se', 'separou', 'do', 'saulo', 'linda', 'independente', 'jade', 'picon', 'milionária', 'foi', 'p']","['tá', 'e', 'rt', 'janeiro', 'tão', 'longo', 'que', 'gabi', 'brandt', 'finalmente', 'se', 'separou', 'do', 'saulo', 'linda', 'independente', 'jade', 'picon', 'milionária', 'foi', 'p']",picon,123
"RT @PoglieseAna: Janeiro tá tão longo que Gabi Brandt finalmente se separou do Saulo e tá linda e independente, Jade Picon milionária foi p…",set(),'alegria',772,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['tá', 'e', 'rt', 'janeiro', 'tão', 'longo', 'que', 'gabi', 'brandt', 'finalmente', 'se', 'separou', 'do', 'saulo', 'linda', 'independente', 'jade', 'picon', 'milionária', 'foi', 'p']","['tá', 'e', 'rt', 'janeiro', 'tão', 'longo', 'que', 'gabi', 'brandt', 'finalmente', 'se', 'separou', 'do', 'saulo', 'linda', 'independente', 'jade', 'picon', 'milionária', 'foi', 'p']",finalmente,122
"RT @PoglieseAna: Janeiro tá tão longo que Gabi Brandt finalmente se separou do Saulo e tá linda e independente, Jade Picon milionária foi p…",set(),'alegria',772,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['tá', 'e', 'rt', 'janeiro', 'tão', 'longo', 'que', 'gabi', 'brandt', 'finalmente', 'se', 'separou', 'do', 'saulo', 'linda', 'independente', 'jade', 'picon', 'milionária', 'foi', 'p']","['tá', 'e', 'rt', 'janeiro', 'tão', 'longo', 'que', 'gabi', 'brandt', 'finalmente', 'se', 'separou', 'do', 'saulo', 'linda', 'independente', 'jade', 'picon', 'milionária', 'foi', 'p']",y,122
"RT @yeonjun4genboy: ARTHUR AGUIAR, O MAGO ESTRATÉGICO DO BBB
JOGA Y JOGA 
SE SALVOU DO PAREDÃO O HOMEM FODASEEEEEEEEEEEEE https://t.co/1IGX…",set(),'alegria',772,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['o', 'do', 'joga', 'rt', 'arthur', 'aguiar', 'mago', 'estratégico', 'bbb', 'y', 'se', 'salvou', 'paredão', 'homem', 'fodaseeeeeeeeeeeee']","['o', 'do', 'joga', 'rt', 'arthur', 'aguiar', 'mago', 'estratégico', 'bbb', 'y', 'se', 'salvou', 'paredão', 'homem', 'fodaseeeeeeeeeeeee']",janeiro,121
"RT @PoglieseAna: Janeiro tá tão longo que Gabi Brandt finalmente se separou do Saulo e tá linda e independente, Jade Picon milionária foi p…",set(),'alegria',772,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['tá', 'e', 'rt', 'janeiro', 'tão', 'longo', 'que', 'gabi', 'brandt', 'finalmente', 'se', 'separou', 'do', 'saulo', 'linda', 'independente', 'jade', 'picon', 'milionária', 'foi', 'p']","['tá', 'e', 'rt', 'janeiro', 'tão', 'longo', 'que', 'gabi', 'brandt', 'finalmente', 'se', 'separou', 'do', 'saulo', 'linda', 'independente', 'jade', 'picon', 'milionária', 'foi', 'p']",longo,121
"RT @PoglieseAna: Janeiro tá tão longo que Gabi Brandt finalmente se separou do Saulo e tá linda e independente, Jade Picon milionária foi p…",set(),'alegria',772,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['tá', 'e', 'rt', 'janeiro', 'tão', 'longo', 'que', 'gabi', 'brandt', 'finalmente', 'se', 'separou', 'do', 'saulo', 'linda', 'independente', 'jade', 'picon', 'milionária', 'foi', 'p']","['tá', 'e', 'rt', 'janeiro', 'tão', 'longo', 'que', 'gabi', 'brandt', 'finalmente', 'se', 'separou', 'do', 'saulo', 'linda', 'independente', 'jade', 'picon', 'milionária', 'foi', 'p']",gabi,121
"RT @CaioFreduzeski: Arthur Aguiar é o camarote mais inteligente que já passou no BBB depois de Pyong, podem anotar o que o pai tá falando !!",set(),'neutro',772,[0.26],[0.06],[0.52],[0.0],[0.14],[0.0],[0.01],"['o', 'que', 'rt', 'arthur', 'aguiar', 'é', 'camarote', 'mais', 'inteligente', 'já', 'passou', 'no', 'bbb', 'depois', 'de', 'pyong', 'podem', 'anotar', 'pai', 'tá', 'falando']","['o', 'que', 'rt', 'arthur', 'aguiar', 'é', 'camarote', 'mais', 'inteligente', 'já', 'passou', 'no', 'bbb', 'depois', 'de', 'pyong', 'podem', 'anotar', 'pai', 'tá', 'falando']",brandt,121
"RT @PoglieseAna: Janeiro tá tão longo que Gabi Brandt finalmente se separou do Saulo e tá linda e independente, Jade Picon milionária foi p…",set(),'alegria',772,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['tá', 'e', 'rt', 'janeiro', 'tão', 'longo', 'que', 'gabi', 'brandt', 'finalmente', 'se', 'separou', 'do', 'saulo', 'linda', 'independente', 'jade', 'picon', 'milionária', 'foi', 'p']","['tá', 'e', 'rt', 'janeiro', 'tão', 'longo', 'que', 'gabi', 'brandt', 'finalmente', 'se', 'separou', 'do', 'saulo', 'linda', 'independente', 'jade', 'picon', 'milionária', 'foi', 'p']",separou,121
"RT @bbb: Arthur Aguiar: ""'O Pedro não entende que o bagulho é sério"" 
Tiago Abravanel: "" ""Já falei pra ele assim: 'Se você, na zoeira, me i…",set(),'neutro',772,[0.14],[0.07],[0.56],[0.0],[0.22],[0.0],[0.01],"['o', 'rt', 'arthur', 'aguiar', 'pedro', 'não', 'entende', 'que', 'bagulho', 'é', 'sério', 'tiago', 'abravanel', 'já', 'falei', 'pra', 'ele', 'assim', 'se', 'você', 'na', 'zoeira', 'me', 'i']","['o', 'rt', 'arthur', 'aguiar', 'pedro', 'não', 'entende', 'que', 'bagulho', 'é', 'sério', 'tiago', 'abravanel', 'já', 'falei', 'pra', 'ele', 'assim', 'se', 'você', 'na', 'zoeira', 'me', 'i']",saulo,121
"Eliezer conversa com Arthur Aguiar no BBB 22: 'O Rodrigo queria que eu puxasse v...
Empresário explica porque não i… https://t.co/voN5WzYoVu",set(),'neutro',772,[0.12],[0.06],[0.72],[0.0],[0.09],[0.0],[0.01],"['eliezer', 'conversa', 'com', 'arthur', 'aguiar', 'no', 'bbb', 'o', 'rodrigo', 'queria', 'que', 'eu', 'puxasse', 'v', 'empresário', 'explica', 'porque', 'não', 'i']","['eliezer', 'conversa', 'com', 'arthur', 'aguiar', 'no', 'bbb', 'o', 'rodrigo', 'queria', 'que', 'eu', 'puxasse', 'v', 'empresário', 'explica', 'porque', 'não', 'i']",linda,121
"Eliezer conversa com Arthur Aguiar no BBB 22: 'O Rodrigo queria que eu puxasse v...
Empresário explica porque não i… https://t.co/rYfi4wYWFh",set(),'neutro',772,[0.12],[0.06],[0.72],[0.0],[0.09],[0.0],[0.01],"['eliezer', 'conversa', 'com', 'arthur', 'aguiar', 'no', 'bbb', 'o', 'rodrigo', 'queria', 'que', 'eu', 'puxasse', 'v', 'empresário', 'explica', 'porque', 'não', 'i']","['eliezer', 'conversa', 'com', 'arthur', 'aguiar', 'no', 'bbb', 'o', 'rodrigo', 'queria', 'que', 'eu', 'puxasse', 'v', 'empresário', 'explica', 'porque', 'não', 'i']",independente,121
"Eliezer conversa com Arthur Aguiar no BBB 22: 'O Rodrigo queria que eu puxasse v...
Empresário explica porque não i… https://t.co/VWtDorUe9f",set(),'neutro',772,[0.12],[0.06],[0.72],[0.0],[0.09],[0.0],[0.01],"['eliezer', 'conversa', 'com', 'arthur', 'aguiar', 'no', 'bbb', 'o', 'rodrigo', 'queria', 'que', 'eu', 'puxasse', 'v', 'empresário', 'explica', 'porque', 'não', 'i']","['eliezer', 'conversa', 'com', 'arthur', 'aguiar', 'no', 'bbb', 'o', 'rodrigo', 'queria', 'que', 'eu', 'puxasse', 'v', 'empresário', 'explica', 'porque', 'não', 'i']",milionária,120
"Eliezer conversa com Arthur Aguiar no BBB 22: 'O Rodrigo queria que eu puxasse v...
Empresário explica porque não i… https://t.co/S0QY7f4nNS",set(),'neutro',772,[0.12],[0.06],[0.72],[0.0],[0.09],[0.0],[0.01],"['eliezer', 'conversa', 'com', 'arthur', 'aguiar', 'no', 'bbb', 'o', 'rodrigo', 'queria', 'que', 'eu', 'puxasse', 'v', 'empresário', 'explica', 'porque', 'não', 'i']","['eliezer', 'conversa', 'com', 'arthur', 'aguiar', 'no', 'bbb', 'o', 'rodrigo', 'queria', 'que', 'eu', 'puxasse', 'v', 'empresário', 'explica', 'porque', 'não', 'i']",salvou,119
"RT @PoglieseAna: Janeiro tá tão longo que Gabi Brandt finalmente se separou do Saulo e tá linda e independente, Jade Picon milionária foi p…",set(),'alegria',772,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['tá', 'e', 'rt', 'janeiro', 'tão', 'longo', 'que', 'gabi', 'brandt', 'finalmente', 'se', 'separou', 'do', 'saulo', 'linda', 'independente', 'jade', 'picon', 'milionária', 'foi', 'p']","['tá', 'e', 'rt', 'janeiro', 'tão', 'longo', 'que', 'gabi', 'brandt', 'finalmente', 'se', 'separou', 'do', 'saulo', 'linda', 'independente', 'jade', 'picon', 'milionária', 'foi', 'p']",de,119
"RT @taianaaraujoo: Janeiro tá tão longo que Gabi Brandt finalmente se separou do Saulo e tá linda e independente, Jade Picon milionária foi…",set(),'alegria',772,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['tá', 'e', 'rt', 'janeiro', 'tão', 'longo', 'que', 'gabi', 'brandt', 'finalmente', 'se', 'separou', 'do', 'saulo', 'linda', 'independente', 'jade', 'picon', 'milionária', 'foi']","['tá', 'e', 'rt', 'janeiro', 'tão', 'longo', 'que', 'gabi', 'brandt', 'finalmente', 'se', 'separou', 'do', 'saulo', 'linda', 'independente', 'jade', 'picon', 'milionária', 'foi']",mago,118
RT @arrobafelixx: O Arthur Aguiar no BBB https://t.co/O4msEiO9cy,set(),'neutro',772,[0.26],[0.06],[0.52],[0.0],[0.14],[0.0],[0.01],"['rt', 'o', 'arthur', 'aguiar', 'no', 'bbb']","['rt', 'o', 'arthur', 'aguiar', 'no', 'bbb']",estratégico,117
"RT @PoglieseAna: Janeiro tá tão longo que Gabi Brandt finalmente se separou do Saulo e tá linda e independente, Jade Picon milionária foi p…",set(),'alegria',772,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['tá', 'e', 'rt', 'janeiro', 'tão', 'longo', 'que', 'gabi', 'brandt', 'finalmente', 'se', 'separou', 'do', 'saulo', 'linda', 'independente', 'jade', 'picon', 'milionária', 'foi', 'p']","['tá', 'e', 'rt', 'janeiro', 'tão', 'longo', 'que', 'gabi', 'brandt', 'finalmente', 'se', 'separou', 'do', 'saulo', 'linda', 'independente', 'jade', 'picon', 'milionária', 'foi', 'p']",fodaseeeeeeeeeeeee,117
"RT @PoglieseAna: Janeiro tá tão longo que Gabi Brandt finalmente se separou do Saulo e tá linda e independente, Jade Picon milionária foi p…",set(),'alegria',772,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['tá', 'e', 'rt', 'janeiro', 'tão', 'longo', 'que', 'gabi', 'brandt', 'finalmente', 'se', 'separou', 'do', 'saulo', 'linda', 'independente', 'jade', 'picon', 'milionária', 'foi', 'p']","['tá', 'e', 'rt', 'janeiro', 'tão', 'longo', 'que', 'gabi', 'brandt', 'finalmente', 'se', 'separou', 'do', 'saulo', 'linda', 'independente', 'jade', 'picon', 'milionária', 'foi', 'p']",a,89
"RT @PoglieseAna: Janeiro tá tão longo que Gabi Brandt finalmente se separou do Saulo e tá linda e independente, Jade Picon milionária foi p…",set(),'alegria',772,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['tá', 'e', 'rt', 'janeiro', 'tão', 'longo', 'que', 'gabi', 'brandt', 'finalmente', 'se', 'separou', 'do', 'saulo', 'linda', 'independente', 'jade', 'picon', 'milionária', 'foi', 'p']","['tá', 'e', 'rt', 'janeiro', 'tão', 'longo', 'que', 'gabi', 'brandt', 'finalmente', 'se', 'separou', 'do', 'saulo', 'linda', 'independente', 'jade', 'picon', 'milionária', 'foi', 'p']",eu,65
"@PedroScooby @iampauloandre Esse papo de bom moço do Scooby é uma farsa. Ele, Tiago Abravanel, Arthur Aguiar e PA e… https://t.co/oFDMALmoQd",set(),'neutro',772,[0.26],[0.06],[0.52],[0.0],[0.14],[0.0],[0.01],"['e', 'esse', 'papo', 'de', 'bom', 'moço', 'do', 'scooby', 'é', 'uma', 'farsa', 'ele', 'tiago', 'abravanel', 'arthur', 'aguiar', 'pa']","['e', 'esse', 'papo', 'de', 'bom', 'moço', 'do', 'scooby', 'é', 'uma', 'farsa', 'ele', 'tiago', 'abravanel', 'arthur', 'aguiar', 'pa']",pra,64
"RT @PoglieseAna: Janeiro tá tão longo que Gabi Brandt finalmente se separou do Saulo e tá linda e independente, Jade Picon milionária foi p…",set(),'alegria',772,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['tá', 'e', 'rt', 'janeiro', 'tão', 'longo', 'que', 'gabi', 'brandt', 'finalmente', 'se', 'separou', 'do', 'saulo', 'linda', 'independente', 'jade', 'picon', 'milionária', 'foi', 'p']","['tá', 'e', 'rt', 'janeiro', 'tão', 'longo', 'que', 'gabi', 'brandt', 'finalmente', 'se', 'separou', 'do', 'saulo', 'linda', 'independente', 'jade', 'picon', 'milionária', 'foi', 'p']",rodrigo,62
o maior jogador dessa edição se chama Arthur Aguiar. dava nada por esse menino #bbb,set(),'neutro',772,[0.26],[0.06],[0.52],[0.0],[0.14],[0.0],[0.01],"['o', 'maior', 'jogador', 'dessa', 'edição', 'se', 'chama', 'arthur', 'aguiar', 'dava', 'nada', 'por', 'esse', 'menino']","['o', 'maior', 'jogador', 'dessa', 'edição', 'se', 'chama', 'arthur', 'aguiar', 'dava', 'nada', 'por', 'esse', 'menino']",ele,60
"RT @PoglieseAna: Janeiro tá tão longo que Gabi Brandt finalmente se separou do Saulo e tá linda e independente, Jade Picon milionária foi p…",set(),'alegria',772,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['tá', 'e', 'rt', 'janeiro', 'tão', 'longo', 'que', 'gabi', 'brandt', 'finalmente', 'se', 'separou', 'do', 'saulo', 'linda', 'independente', 'jade', 'picon', 'milionária', 'foi', 'p']","['tá', 'e', 'rt', 'janeiro', 'tão', 'longo', 'que', 'gabi', 'brandt', 'finalmente', 'se', 'separou', 'do', 'saulo', 'linda', 'independente', 'jade', 'picon', 'milionária', 'foi', 'p']",não,58
"RT @PoglieseAna: Janeiro tá tão longo que Gabi Brandt finalmente se separou do Saulo e tá linda e independente, Jade Picon milionária foi p…",set(),'alegria',772,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['tá', 'e', 'rt', 'janeiro', 'tão', 'longo', 'que', 'gabi', 'brandt', 'finalmente', 'se', 'separou', 'do', 'saulo', 'linda', 'independente', 'jade', 'picon', 'milionária', 'foi', 'p']","['tá', 'e', 'rt', 'janeiro', 'tão', 'longo', 'que', 'gabi', 'brandt', 'finalmente', 'se', 'separou', 'do', 'saulo', 'linda', 'independente', 'jade', 'picon', 'milionária', 'foi', 'p']",na,55
"RT @PoglieseAna: Janeiro tá tão longo que Gabi Brandt finalmente se separou do Saulo e tá linda e independente, Jade Picon milionária foi p…",set(),'alegria',772,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['tá', 'e', 'rt', 'janeiro', 'tão', 'longo', 'que', 'gabi', 'brandt', 'finalmente', 'se', 'separou', 'do', 'saulo', 'linda', 'independente', 'jade', 'picon', 'milionária', 'foi', 'p']","['tá', 'e', 'rt', 'janeiro', 'tão', 'longo', 'que', 'gabi', 'brandt', 'finalmente', 'se', 'separou', 'do', 'saulo', 'linda', 'independente', 'jade', 'picon', 'milionária', 'foi', 'p']",com,52
